Date,PM2.5,PM10,CO,station
2015-06-11,23.333333333333332,28.208333333333332,612.5,Guanyuan
2015-06-12,8.458333333333334,24.666666666666668,379.1666666666667,Guanyuan
2015-06-13,13.333333333333334,29.625,479.1666666666667,Guanyuan
2015-06-14,21.333333333333332,34.333333333333336,487.5,Guanyuan
2015-06-15,97.57926133639192,127.59060406524499,1336.3330706877466,Guanyuan
2015-06-16,103.875,140.08333333333334,1154.1666666666667,Guanyuan
2015-06-17,49.958333333333336,64.25,787.5,Guanyuan
2015-06-18,20.375,23.541666666666668,366.6666666666667,Guanyuan
2015-06-19,17.125,35.666666666666664,433.3333333333333,Guanyuan
2015-06-20,24.666666666666668,36.125,500.0,Guanyuan
2015-06-21,45.0,74.95833333333333,525.0,Guanyuan
2015-06-22,90.5,113.66666666666667,995.8333333333334,Guanyuan
2015-06-23,186.5,198.83333333333334,1695.8333333333333,Guanyuan
2015-06-24,110.95833333333333,121.70833333333333,1183.3333333333333,Guanyuan
2015-06-25,113.95833333333333,125.41666666666667,1116.6666666666667,Guanyuan
2015-06-26,107.08684769007972,108.22122043123314,1033.3333333333333,Guanyuan
2015-06-27,92.54166666666667,94.83333333333333,991.6666666666666,Guanyuan
2015-06-28,145.95833333333334,145.95833333333334,1258.3333333333333,Guanyuan
2015-06-29,125.16666666666667,125.16666666666667,1283.3333333333333,Guanyuan
2015-06-30,16.666666666666668,21.041666666666668,462.5,Guanyuan
2015-07-01,21.0,37.916666666666664,516.6666666666666,Guanyuan
2015-07-02,12.666666666666666,21.416666666666668,429.1666666666667,Guanyuan
2015-07-03,28.375,63.5,1195.8333333333333,Guanyuan
2015-07-04,31.166666666666668,55.333333333333336,750.0,Guanyuan
2015-07-05,67.375,77.04166666666667,1170.8333333333333,Guanyuan
2015-07-06,70.58333333333333,79.5,1270.8333333333333,Guanyuan
2015-07-07,66.04166666666667,78.41666666666667,1020.8333333333334,Guanyuan
2015-07-08,123.91666666666667,134.75,1379.1666666666667,Guanyuan
2015-07-09,77.14066637485364,87.58333333333333,895.8333333333334,Guanyuan
2015-07-10,55.375,83.25,812.5,Guanyuan
2015-07-11,110.375,126.79166666666667,1187.5,Guanyuan
2015-07-12,110.33333333333333,154.54166666666666,1062.5,Guanyuan
2015-07-13,54.125,83.25,816.6666666666666,Guanyuan
2015-07-14,43.958333333333336,67.625,783.3333333333334,Guanyuan
2015-07-15,39.25,68.5,779.1666666666666,Guanyuan
2015-07-16,45.083333333333336,51.458333333333336,895.8333333333334,Guanyuan
2015-07-17,50.581484866991765,59.054129167702065,894.3246369257895,Guanyuan
2015-07-18,55.541666666666664,56.958333333333336,912.5,Guanyuan
2015-07-19,80.0,80.0,1016.6666666666666,Guanyuan
2015-07-20,98.1673926901456,94.30233425468356,1012.5,Guanyuan
2015-07-21,143.25,143.25,1237.5,Guanyuan
2015-07-22,70.08333333333333,70.625,908.3333333333334,Guanyuan
2015-07-23,51.041666666666664,54.625,962.5,Guanyuan
2015-07-24,60.416666666666664,76.70833333333333,1037.5,Guanyuan
2015-07-25,95.20833333333333,107.70833333333333,1166.6666666666667,Guanyuan
2015-07-26,113.125,124.70833333333333,1195.8333333333333,Guanyuan
2015-07-27,80.33333333333333,100.08333333333333,1008.3333333333334,Guanyuan
2015-07-28,58.958333333333336,61.041666666666664,954.1666666666666,Guanyuan
2015-07-29,97.33333333333333,101.08333333333333,1066.6666666666667,Guanyuan
2015-07-30,53.958333333333336,54.791666666666664,1066.6666666666667,Guanyuan
2015-07-31,29.372947833085433,32.75,775.0,Guanyuan
2015-08-01,65.29166666666667,79.125,1487.5,Guanyuan
2015-08-02,79.875,80.0,1241.6666666666667,Guanyuan
2015-08-03,73.60191781465454,73.78550879682113,1358.3333333333333,Guanyuan
2015-08-04,20.958333333333332,46.708333333333336,575.0,Guanyuan
2015-08-05,82.51838930432048,106.25913628918465,1143.3939343859995,Guanyuan
2015-08-06,61.583333333333336,82.20833333333333,829.1666666666666,Guanyuan
2015-08-07,104.25,106.375,1408.3333333333333,Guanyuan
2015-08-08,48.48580109768554,60.76644851129964,799.7571068970224,Guanyuan
2015-08-09,65.95833333333333,85.125,891.6666666666666,Guanyuan
2015-08-10,47.791666666666664,69.70833333333333,783.3333333333334,Guanyuan
2015-08-11,107.54166666666667,132.125,1587.5,Guanyuan
2015-08-12,87.16666666666667,123.79166666666667,1079.1666666666667,Guanyuan
2015-08-13,125.08333333333333,163.125,1245.8333333333333,Guanyuan
2015-08-14,64.75,96.83333333333333,875.0,Guanyuan
2015-08-15,29.208333333333332,53.333333333333336,641.6666666666666,Guanyuan
2015-08-16,40.208333333333336,89.08333333333333,775.0,Guanyuan
2015-08-17,82.45833333333333,125.08333333333333,1133.3333333333333,Guanyuan
2015-08-18,53.958333333333336,74.875,808.3333333333334,Guanyuan
2015-08-19,56.708333333333336,67.08333333333333,825.0,Guanyuan
2015-08-20,40.552853856226214,55.0384524803417,679.1666666666666,Guanyuan
2015-08-21,17.166666666666668,36.458333333333336,479.1666666666667,Guanyuan
2015-08-22,19.950246371495783,36.02876768815764,662.5,Guanyuan
2015-08-23,29.166666666666668,37.791666666666664,983.3333333333334,Guanyuan
2015-08-24,16.083333333333332,23.375,516.6666666666666,Guanyuan
2015-08-25,18.166666666666668,28.0,533.3333333333334,Guanyuan
2015-08-26,15.791666666666666,27.375,529.1666666666666,Guanyuan
2015-08-27,16.208333333333332,28.458333333333332,537.5,Guanyuan
2015-08-28,19.458333333333332,34.958333333333336,554.1666666666666,Guanyuan
2015-08-29,33.208333333333336,52.625,712.5,Guanyuan
2015-08-30,31.875,38.5,1108.3333333333333,Guanyuan
2015-08-31,31.958333333333332,35.833333333333336,820.8333333333334,Guanyuan
2015-09-01,13.916666666666666,15.375,570.8333333333334,Guanyuan
2015-09-02,13.625,18.458333333333332,458.3333333333333,Guanyuan
2015-09-03,19.375,30.541666666666668,529.1666666666666,Guanyuan
2015-09-04,59.208333333333336,64.08333333333333,1679.1666666666667,Guanyuan
2015-09-05,21.958333333333332,22.125,725.0,Guanyuan
2015-09-06,21.25,31.125,575.0,Guanyuan
2015-09-07,28.916666666666668,42.375,691.6666666666666,Guanyuan
2015-09-08,54.41458652736932,81.3718883869403,862.5,Guanyuan
2015-09-09,39.333333333333336,60.583333333333336,779.1666666666666,Guanyuan
2015-09-10,9.083333333333334,11.958333333333334,425.0,Guanyuan
2015-09-11,11.876856308190186,16.333333333333332,425.0,Guanyuan
2015-09-12,9.208333333333334,18.041666666666668,375.0,Guanyuan
2015-09-13,20.958333333333332,50.541666666666664,587.5,Guanyuan
2015-09-14,64.25,105.66666666666667,909.0457699441043,Guanyuan
2015-09-15,102.66666666666667,126.58333333333333,1192.674019896843,Guanyuan
2015-09-16,127.91666666666667,144.58333333333334,1345.8333333333333,Guanyuan
2015-09-17,149.19689968537506,163.50351240865095,1337.5,Guanyuan
2015-09-18,89.94680721137667,101.41224213462226,1033.1406301689544,Guanyuan
2015-09-19,22.208333333333332,40.958333333333336,591.6666666666666,Guanyuan
2015-09-20,85.91666666666667,114.29166666666667,1125.0,Guanyuan
2015-09-21,101.29166666666667,137.125,1225.0,Guanyuan
2015-09-22,145.58333333333334,152.54166666666666,1616.6666666666667,Guanyuan
2015-09-23,34.375,43.583333333333336,729.1666666666666,Guanyuan
2015-09-24,108.375,128.08333333333334,1258.3333333333333,Guanyuan
2015-09-25,25.916666666666668,32.291666666666664,579.1666666666666,Guanyuan
2015-09-26,33.541666666666664,71.91666666666667,629.1666666666666,Guanyuan
2015-09-27,56.166666666666664,87.875,816.6666666666666,Guanyuan
2015-09-28,49.875,55.833333333333336,1275.0,Guanyuan
2015-09-29,48.791666666666664,49.041666666666664,1225.0,Guanyuan
2015-09-30,29.666666666666668,30.875,695.8333333333334,Guanyuan
2015-10-01,17.1731818886885,23.166666666666668,333.3333333333333,Guanyuan
2015-10-02,26.208333333333332,68.08333333333333,558.3333333333334,Guanyuan
2015-10-03,27.666666666666668,66.75,662.5,Guanyuan
2015-10-04,112.95833333333333,151.83333333333334,1341.6666666666667,Guanyuan
2015-10-05,210.70833333333334,217.04166666666666,1729.1666666666667,Guanyuan
2015-10-06,293.8333333333333,296.0833333333333,2050.0,Guanyuan
2015-10-07,287.8333333333333,287.8333333333333,1900.0,Guanyuan
2015-10-08,11.583333333333334,16.791666666666668,258.3333333333333,Guanyuan
2015-10-09,16.916666666666668,34.333333333333336,350.0,Guanyuan
2015-10-10,7.916666666666667,17.0,245.83333333333334,Guanyuan
2015-10-11,11.875,30.25,316.6666666666667,Guanyuan
2015-10-12,16.5,35.125,566.6666666666666,Guanyuan
2015-10-13,35.375,70.95833333333333,837.5,Guanyuan
2015-10-14,100.875,150.29166666666666,2254.1666666666665,Guanyuan
2015-10-15,107.66666666666667,129.20833333333334,1479.1666666666667,Guanyuan
2015-10-16,202.29166666666666,213.95833333333334,2066.6666666666665,Guanyuan
2015-10-17,305.2083333333333,305.2083333333333,2429.1666666666665,Guanyuan
2015-10-18,51.75,68.41666666666667,779.1666666666666,Guanyuan
2015-10-19,53.583333333333336,99.75,708.3333333333334,Guanyuan
2015-10-20,75.95833333333333,116.45833333333333,1408.3333333333333,Guanyuan
2015-10-21,50.166666666666664,54.083333333333336,904.1666666666666,Guanyuan
2015-10-22,34.375,42.625,883.3333333333334,Guanyuan
2015-10-23,53.958333333333336,57.208333333333336,816.6666666666666,Guanyuan
2015-10-24,58.125,69.125,1100.0,Guanyuan
2015-10-25,30.416666666666668,55.5,666.6666666666666,Guanyuan
2015-10-26,34.791666666666664,48.0,483.3333333333333,Guanyuan
2015-10-27,16.708333333333332,44.0,466.6666666666667,Guanyuan
2015-10-28,8.208333333333334,18.833333333333332,291.6666666666667,Guanyuan
2015-10-29,7.458333333333333,21.916666666666668,270.8333333333333,Guanyuan
2015-10-30,22.958333333333332,45.041666666666664,620.8333333333334,Guanyuan
2015-10-31,45.166666666666664,70.45833333333333,916.6666666666666,Guanyuan
2015-11-01,65.5665220829799,90.77650249739789,1047.0830941702968,Guanyuan
2015-11-02,83.66666666666667,113.625,1408.3333333333333,Guanyuan
2015-11-03,142.75,168.25,1879.1666666666667,Guanyuan
2015-11-04,212.33333333333334,231.54166666666666,2070.8333333333335,Guanyuan
2015-11-05,116.625,116.625,941.6666666666666,Guanyuan
2015-11-06,19.583333333333332,19.583333333333332,483.3333333333333,Guanyuan
2015-11-07,16.0,16.291666666666668,483.3333333333333,Guanyuan
2015-11-08,54.833333333333336,55.416666666666664,791.6666666666666,Guanyuan
2015-11-09,123.41666666666667,123.875,1500.0,Guanyuan
2015-11-10,139.375,142.04166666666666,1500.0,Guanyuan
2015-11-11,104.64772915310395,101.45833333333333,2350.0,Guanyuan
2015-11-12,163.22820877891758,164.12587065156043,2864.4454382109684,Guanyuan
2015-11-13,198.75,198.75,2587.5,Guanyuan
2015-11-14,274.375,274.375,3112.5,Guanyuan
2015-11-15,223.58333333333334,224.20833333333334,3166.6666666666665,Guanyuan
2015-11-16,52.16371463497976,56.791666666666664,1320.8333333333333,Guanyuan
2015-11-17,57.625,78.91666666666667,1362.5,Guanyuan
2015-11-18,64.0,72.45833333333333,1029.1666666666667,Guanyuan
2015-11-19,74.875,75.125,1483.3333333333333,Guanyuan
2015-11-20,64.54166666666667,64.54166666666667,2054.1666666666665,Guanyuan
2015-11-21,41.91883925679175,41.891305544918005,1979.229469092319,Guanyuan
2015-11-22,52.583333333333336,52.583333333333336,895.8333333333334,Guanyuan
2015-11-23,27.46161513283246,29.95745348814744,653.6532024232746,Guanyuan
2015-11-24,34.875,42.0,916.6666666666666,Guanyuan
2015-11-25,60.75,66.16666666666667,1250.0,Guanyuan
2015-11-26,34.416666666666664,47.875,750.0,Guanyuan
2015-11-27,203.58333333333334,219.54166666666666,2933.3333333333335,Guanyuan
2015-11-28,263.4166666666667,273.3333333333333,4091.6666666666665,Guanyuan
2015-11-29,271.4166666666667,282.625,5341.666666666667,Guanyuan
2015-11-30,381.3333333333333,403.0,6033.333333333333,Guanyuan
2015-12-01,501.3215111332299,508.8859962932384,7906.9078685076665,Guanyuan
2015-12-02,16.407938721915126,33.283955947420374,366.26602098325174,Guanyuan
2015-12-03,9.375,27.458333333333332,333.3333333333333,Guanyuan
2015-12-04,29.75,45.625,808.3333333333334,Guanyuan
2015-12-05,51.291666666666664,69.66666666666667,1366.6666666666667,Guanyuan
2015-12-06,133.20833333333334,159.70833333333334,2750.0,Guanyuan
2015-12-07,170.09759979179952,184.19138557958635,3001.1378646281496,Guanyuan
2015-12-08,250.83333333333334,259.6666666666667,4537.5,Guanyuan
2015-12-09,243.625,243.625,3587.5,Guanyuan
2015-12-10,110.875,110.875,1783.3333333333333,Guanyuan
2015-12-11,44.333333333333336,47.25,1129.1666666666667,Guanyuan
2015-12-12,116.75,130.58333333333334,2370.8333333333335,Guanyuan
2015-12-13,170.20833333333334,188.125,3512.5,Guanyuan
2015-12-14,160.5,162.375,2225.0,Guanyuan
2015-12-15,7.375,9.25,216.66666666666666,Guanyuan
2015-12-16,7.291666666666667,11.833333333333334,345.8333333333333,Guanyuan
2015-12-17,60.75,68.375,1320.8333333333333,Guanyuan
2015-12-18,59.475898668796624,75.98877135309533,1656.7233478682663,Guanyuan
2015-12-19,121.08333333333333,144.625,3000.0,Guanyuan
2015-12-20,196.41666666666666,213.33333333333334,3670.8333333333335,Guanyuan
2015-12-21,251.33333333333334,258.4166666666667,4787.5,Guanyuan
2015-12-22,310.7083333333333,321.25,5475.0,Guanyuan
2015-12-23,292.8333333333333,297.0,5195.833333333333,Guanyuan
2015-12-24,118.83333333333333,128.16666666666666,2054.1666666666665,Guanyuan
2015-12-25,536.0833333333334,555.4166666666666,7766.666666666667,Guanyuan
2015-12-26,293.2916666666667,318.2083333333333,5016.666666666667,Guanyuan
2015-12-27,45.25,47.041666666666664,1133.3333333333333,Guanyuan
2015-12-28,112.5,117.125,2495.8333333333335,Guanyuan
2015-12-29,273.5833333333333,306.375,4479.166666666667,Guanyuan
2015-12-30,65.72091824764475,70.16666666666667,1400.0,Guanyuan
2015-12-31,56.125,63.916666666666664,1445.8333333333333,Guanyuan
2016-01-01,176.125,192.91666666666666,3345.8333333333335,Guanyuan
2016-01-02,260.1666666666667,268.0833333333333,4787.5,Guanyuan
2016-01-03,252.875,258.125,2958.3333333333335,Guanyuan
2016-01-04,35.0,35.0,741.6666666666666,Guanyuan
2016-01-05,35.916666666666664,40.75,866.6666666666666,Guanyuan
2016-01-06,26.224002324051565,40.70545433845761,900.0,Guanyuan
2016-01-07,11.458333333333334,22.916666666666668,487.5,Guanyuan
2016-01-08,36.0,52.041666666666664,875.0,Guanyuan
2016-01-09,78.33333333333333,94.20833333333333,1745.8333333333333,Guanyuan
2016-01-10,46.25,63.041666666666664,1479.1666666666667,Guanyuan
2016-01-11,11.791666666666666,27.0,458.3333333333333,Guanyuan
2016-01-12,13.916666666666666,26.958333333333332,562.5,Guanyuan
2016-01-13,23.916666666666668,44.958333333333336,916.6666666666666,Guanyuan
2016-01-14,84.33333333333333,107.625,1979.1666666666667,Guanyuan
2016-01-15,87.83333333333333,118.29166666666667,2320.8333333333335,Guanyuan
2016-01-16,117.20833333333333,139.33333333333334,2312.5,Guanyuan
2016-01-17,36.916666666666664,48.625,629.1666666666666,Guanyuan
2016-01-18,9.375,51.75,245.83333333333334,Guanyuan
2016-01-19,65.625,96.79166666666667,1470.8333333333333,Guanyuan
2016-01-20,117.375,145.66666666666666,3395.8333333333335,Guanyuan
2016-01-21,125.08333333333333,131.83333333333334,2550.0,Guanyuan
2016-01-22,15.958333333333334,43.291666666666664,450.0,Guanyuan
2016-01-23,9.5,41.75,333.3333333333333,Guanyuan
2016-01-24,11.708333333333334,40.916666666666664,533.3333333333334,Guanyuan
2016-01-25,31.416666666666668,51.541666666666664,1029.1666666666667,Guanyuan
2016-01-26,34.875,57.375,912.5,Guanyuan
2016-01-27,91.91666666666667,101.95833333333333,1845.8333333333333,Guanyuan
2016-01-28,114.16666666666667,124.5,2533.3333333333335,Guanyuan
2016-01-29,54.375,76.95833333333333,1591.6666666666667,Guanyuan
2016-01-30,49.875,60.75,1266.6666666666667,Guanyuan
2016-01-31,18.666666666666668,25.666666666666668,616.6666666666666,Guanyuan
2016-02-01,13.708333333333334,20.666666666666668,700.0,Guanyuan
2016-02-02,28.375,30.333333333333332,987.5,Guanyuan
2016-02-03,32.666666666666664,36.083333333333336,1145.8333333333333,Guanyuan
2016-02-04,8.891578234452234,14.129181128249577,429.1666666666667,Guanyuan
2016-02-05,9.708333333333334,35.333333333333336,387.5,Guanyuan
2016-02-06,33.583333333333336,46.708333333333336,766.6666666666666,Guanyuan
2016-02-07,36.541666666666664,68.0,808.3333333333334,Guanyuan
2016-02-08,186.375,262.375,908.3333333333334,Guanyuan
2016-02-09,36.833333333333336,46.291666666666664,970.8333333333334,Guanyuan
2016-02-10,90.29166666666667,98.33333333333333,2491.6666666666665,Guanyuan
2016-02-11,137.875,151.125,2945.8333333333335,Guanyuan
2016-02-12,140.70833333333334,141.04166666666666,2462.5,Guanyuan
2016-02-13,11.333333333333334,12.916666666666666,312.5,Guanyuan
2016-02-14,7.5,14.333333333333334,304.1666666666667,Guanyuan
2016-02-15,6.583333333333333,39.916666666666664,345.8333333333333,Guanyuan
2016-02-16,7.125,35.75,320.8333333333333,Guanyuan
2016-02-17,46.125,53.875,1033.3333333333333,Guanyuan
2016-02-18,14.375,32.375,375.0,Guanyuan
2016-02-19,13.875,31.541666666666668,458.3333333333333,Guanyuan
2016-02-20,12.177427440311652,16.94776568024296,347.89159131788256,Guanyuan
2016-02-21,73.08333333333333,100.45833333333333,1441.6666666666667,Guanyuan
2016-02-22,66.875,87.95833333333333,1120.8333333333333,Guanyuan
2016-02-23,10.0,16.541666666666668,283.3333333333333,Guanyuan
2016-02-24,27.625,42.375,938.1085052772914,Guanyuan
2016-02-25,22.041666666666668,40.666666666666664,1817.8329797646313,Guanyuan
2016-02-26,34.25,56.666666666666664,679.1666666666666,Guanyuan
2016-02-27,20.125,28.958333333333332,637.5,Guanyuan
2016-02-28,31.125,46.416666666666664,795.8333333333334,Guanyuan
2016-02-29,29.958333333333332,37.833333333333336,591.6666666666666,Guanyuan
2016-03-01,113.70833333333333,124.875,1862.5,Guanyuan
2016-03-02,159.70833333333334,167.75,2695.8333333333335,Guanyuan
2016-03-03,271.375,285.9166666666667,3795.8333333333335,Guanyuan
2016-03-04,301.4166666666667,311.7916666666667,4375.0,Guanyuan
2016-03-05,65.375,325.2916666666667,370.8333333333333,Guanyuan
2016-03-06,68.875,178.79166666666666,1483.3333333333333,Guanyuan
2016-03-07,36.958333333333336,93.08333333333333,895.8333333333334,Guanyuan
2016-03-08,8.791666666666666,18.25,279.1666666666667,Guanyuan
2016-03-09,9.300663256150012,21.461077045897127,243.7280859926956,Guanyuan
2016-03-10,10.125,51.958333333333336,337.5,Guanyuan
2016-03-11,20.916666666666668,57.041666666666664,491.6666666666667,Guanyuan
2016-03-12,110.79166666666667,151.08333333333334,1666.6666666666667,Guanyuan
2016-03-13,29.75,57.5,637.5,Guanyuan
2016-03-14,78.84664202285063,127.90195472082182,1300.2628938020043,Guanyuan
2016-03-15,148.3682936937997,210.42625544277908,1393.247844189015,Guanyuan
2016-03-16,255.64933803314048,291.7679748401404,2260.2377234564487,Guanyuan
2016-03-17,302.25,304.25,2225.0,Guanyuan
2016-03-18,210.75,211.375,1666.6666666666667,Guanyuan
2016-03-19,68.5,119.5,920.8333333333334,Guanyuan
2016-03-20,63.833333333333336,102.75,916.6666666666666,Guanyuan
2016-03-21,130.95833333333334,193.54166666666666,1229.1666666666667,Guanyuan
2016-03-22,117.95833333333333,229.95833333333334,1579.1666666666667,Guanyuan
2016-03-23,21.77043633116749,42.47452167784869,615.7712684480693,Guanyuan
2016-03-24,13.791666666666666,23.625,635.5040404158485,Guanyuan
2016-03-25,15.625,30.208333333333332,533.7874563420222,Guanyuan
2016-03-26,12.125,33.666666666666664,495.8333333333333,Guanyuan
2016-03-27,16.083333333333332,46.208333333333336,404.1666666666667,Guanyuan
2016-03-28,73.27155492469639,212.54651637559917,875.0,Guanyuan
2016-03-29,20.333333333333332,84.16666666666667,420.8333333333333,Guanyuan
